скалолазание,охота
горные лыжи
Автомобили,Ароматерапия,Астрономия,Аэробика
Аэрография
Бадминтон,Батик
Батут
Бег
Бильярд
Блоггерство
Бодиарт
Боевые искусства,борьба,бокс,рукопашный бой,тайский бокс
Бонсай
Боулинг
Велосипед
Видеомонтаж
Выращивание кристаллов
Выращивание растений и цветов
Вязание
Гербарий,Головоломки,Гольф
Горные лыжи
Граффити
Дайвинг,Дартс,Декупаж
Дерево (выжигание и резьба)
Диггерство
Дизайн интерьера,Дизайн одежды
Животные (разведение и уход)
Жонглирование
Зентангл
Игра на музыкальных инструментах,пианино, гитара, труба
Игрушки и куклы
Игры на компьютерах и приставках
Изделия из металла и кузнечное дело
Изучение новых компьютерных программ
Икебана
Иностранные языки,Йога
Исторические реконструкции
Кайтинг
Каллиграфия
